key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
790,"w1t1_5th","ffxiv/wil_w1/twn/w1t1/level/w1t1",1,"다날란","울다하","울다하 날 회랑","w1t1/01","LoadingImage#4",3,43,583,False,95,True,0,True,False,False,False,226,,,"ArrayEventHandler#852086","QuestBattle#0","울다하 날 회랑",-1,0,2,False,0,0,0,0,False,0,False,False
791,"w1p1","ffxiv/pvp_xx/pvp/w1p1/level/w1p1",4,"다날란","다날란","숨겨진 보루","w1p1/00","LoadingImage#4",2,39,599,False,0,False,0,True,False,True,True,1001,,,,"QuestBattle#0","",-1,355,-1,True,0,0,0,0,False,0,False,False
792,"w1eg","ffxiv/wil_w1/evt/w1eg/level/w1eg",1,"다날란","다날란","벨라흐디아 유적풍 특설 경기장","default/00","LoadingImage#4",3,44,600,False,0,False,0,True,False,False,False,251,,,,"QuestBattle#0","",-1,0,-1,False,0,0,0,0,False,0,False,False
793,"g3d5","ex2/01_gyr_g3/dun/g3d5/level/g3d5",1,"기라바니아","기라바니아","김리트 황야","g3d5/00","LoadingImage#9",2,3,611,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,368,-1,False,2,0,0,0,False,0,False,False
794,"o3c2","ex2/03_ocn_o3/cnt/o3c2/level/o3c2",1,"???","","우즈네어 운하 제전","o3c2/00","LoadingImage#1",3,33,586,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,341,-1,False,2,0,0,0,False,0,False,False
795,"z3fc","ex2/05_zon_z3/fld/z3fc/level/z3fc",1,"???","","에우레카: 피로스 지대","z3fc/00","LoadingImage#1",3,41,598,False,96,False,1,True,False,True,False,524,,,,"QuestBattle#0","",-1,0,-1,False,2,0,23,0,False,0,False,False
796,"w1tz","ffxiv/wil_w1/twn/w1tz/level/w1tz",1,"다날란","울다하","청공 투기장","w1tz/00","LoadingImage#4",1,45,610,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,0,-1,False,0,0,0,0,False,0,False,False
797,"ec010","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"오사드","오사드","아짐 대초원","e3f3/00","LoadingImage#10",1,29,609,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",1000,336,-1,False,2,0,17,0,False,0,False,False
798,"z3oc","ex2/05_zon_z3/ome/z3oc/level/z3oc",1,"기라바니아","기라바니아","피험세계 프사이 V1.0","z3oc/00","LoadingImage#9",2,17,587,False,92,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,331,-1,False,2,0,0,0,False,0,False,False
799,"z3od","ex2/05_zon_z3/ome/z3od/level/z3od",1,"기라바니아","기라바니아","피험세계 프사이 V2.0","z3od/00","LoadingImage#9",2,17,588,False,92,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,337,-1,False,2,0,0,0,False,0,False,False
800,"z3oe","ex2/05_zon_z3/ome/z3oe/level/z3oe",1,"기라바니아","기라바니아","차원의 틈","z3oe/00","LoadingImage#9",2,17,589,False,92,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,339,-1,False,2,0,0,0,False,0,False,False
801,"z3of","ex2/05_zon_z3/ome/z3of/level/z3of",1,"기라바니아","기라바니아","차원의 틈","z3of/00","LoadingImage#9",2,17,590,False,92,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,328,-1,False,2,0,0,0,False,0,False,False
802,"z3oc_2","ex2/05_zon_z3/ome/z3oc/level/z3oc",1,"기라바니아","기라바니아","피험세계 프사이 V1.0","z3oc/00","LoadingImage#9",2,17,591,False,92,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,332,-1,False,2,0,0,0,False,0,False,False
803,"z3od_2","ex2/05_zon_z3/ome/z3od/level/z3od",1,"기라바니아","기라바니아","피험세계 프사이 V2.0","z3od/00","LoadingImage#9",2,17,592,False,92,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,338,-1,False,2,0,0,0,False,0,False,False
804,"z3oe_2","ex2/05_zon_z3/ome/z3oe/level/z3oe",1,"기라바니아","기라바니아","차원의 틈","z3oe/00","LoadingImage#9",2,17,593,False,92,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,340,-1,False,2,0,0,0,False,0,False,False
805,"z3of_2","ex2/05_zon_z3/ome/z3of/level/z3of",1,"기라바니아","기라바니아","차원의 틈","z3of/00","LoadingImage#9",2,17,594,False,92,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,329,-1,False,2,0,0,0,False,0,False,False
806,"e3ff","ex2/02_est_e3/fld/e3ff/level/e3ff",1,"오사드","오사드","쿠가네 대교","e3ff/00","LoadingImage#10",2,10,595,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,327,-1,False,2,0,0,0,False,0,False,False
807,"z3e8","ex2/05_zon_z3/ome/z3ob/level/z3ob",1,"기라바니아","기라바니아","차원의 틈","default/00","LoadingImage#9",0,12,0,False,92,False,0,True,False,False,False,479,,,"ArrayEventHandler#853842","QuestBattle#0","카스트룸 오리엔스",-1,0,-1,False,2,0,24,0,False,0,False,False
808,"z3e9","ex2/05_zon_z3/ome/z3of/level/z3of",1,"기라바니아","기라바니아","차원의 틈","default/00","LoadingImage#9",0,15,0,False,92,False,0,True,False,False,False,479,,,"ArrayEventHandler#853847","QuestBattle#0","카스트룸 오리엔스",-1,0,-1,False,2,0,0,0,False,0,False,False
809,"f1d9_event","ffxiv/fst_f1/dun/f1d9/level/f1d9",1,"검은장막 숲","검은장막 숲","유령의 집","f1d9/01","LoadingImage#3",0,32,0,False,0,False,0,True,False,False,False,408,,,,"QuestBattle#0","굽은가지 목장",-1,0,-1,False,0,0,0,0,False,0,False,False
810,"e3fe","ex2/02_est_e3/fld/e3fe/level/e3fe",1,"오사드","오사드","지옥받침","e3fe/00","LoadingImage#10",2,10,596,False,98,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,334,-1,False,2,0,0,0,False,0,False,False
811,"e3fe_2","ex2/02_est_e3/fld/e3fe/level/e3fe",1,"오사드","오사드","지옥받침","e3fe/00","LoadingImage#10",2,10,597,False,98,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,335,-1,False,2,0,0,0,False,0,False,False
812,"z3e8_2","ex2/05_zon_z3/ome/z3ob/level/z3ob",1,"기라바니아","기라바니아","차원의 틈","default/00","LoadingImage#9",0,12,0,False,92,False,0,True,False,False,False,479,,,"ArrayEventHandler#853846","QuestBattle#0","카스트룸 오리엔스",-1,0,-1,False,2,0,0,0,False,0,False,False
813,"n4f1","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"노르브란트","노르브란트","레이크랜드","n4f1/00","LoadingImage#13",0,1,0,False,106,False,0,True,True,True,False,50011,,,"ArrayEventHandler#853883","QuestBattle#0","좁 요새",-1,0,-1,False,3,0,26,36,False,1,False,False
814,"n4f2","ex3/01_nvt_n4/fld/n4f2/level/n4f2",1,"노르브란트","노르브란트","콜루시아 섬","n4f2/00","LoadingImage#14",0,1,0,False,107,False,0,True,True,True,False,50012,,,"ArrayEventHandler#853888","QuestBattle#0","멈춘 물결",-1,0,-1,False,3,0,27,37,False,2,False,False
815,"n4f3","ex3/01_nvt_n4/fld/n4f3/level/n4f3",1,"노르브란트","노르브란트","아므 아랭","n4f3/00","LoadingImage#15",0,1,0,False,108,False,0,True,True,True,False,50013,,,"ArrayEventHandler#853886","QuestBattle#0","모르드 수크",-1,0,-1,False,3,0,0,38,False,3,False,False
816,"n4f4","ex3/01_nvt_n4/fld/n4f4/level/n4f4",1,"노르브란트","노르브란트","일 메그","n4f4/00","LoadingImage#16",0,1,0,False,109,False,0,True,True,True,False,50014,,,"ArrayEventHandler#853894","QuestBattle#0","리다 란",-1,0,-1,False,3,0,0,39,False,4,False,False
817,"n4f5","ex3/01_nvt_n4/fld/n4f5/level/n4f5",1,"노르브란트","노르브란트","라케티카 대삼림","n4f5/00","LoadingImage#17",0,1,0,False,110,False,0,True,True,True,False,50015,,,"ArrayEventHandler#853891","QuestBattle#0","똬리가지 마을",-1,0,-1,False,3,0,28,40,False,5,False,False
818,"n4f6","ex3/01_nvt_n4/fld/n4f6/level/n4f6",1,"노르브란트","노르브란트","템페스트","n4f6/00","LoadingImage#18",0,1,0,False,111,False,0,True,True,True,False,1265,,,"ArrayEventHandler#853913","QuestBattle#0","온도 바다웅덩이",-1,0,-1,False,3,0,29,41,False,6,False,False
819,"n4t1","ex3/01_nvt_n4/twn/n4t1/level/n4t1",1,"노르브란트","크리스타리움","크리스타리움","n4t1/00","LoadingImage#19",0,0,0,False,112,False,0,True,False,False,False,50009,,,"ArrayEventHandler#854117","QuestBattle#0","크리스타리움",-1,0,-1,False,3,0,30,0,False,1,True,False
820,"n4t2","ex3/01_nvt_n4/twn/n4t2/level/n4t2",1,"노르브란트","율모어","율모어","n4t2/01","LoadingImage#20",0,0,0,False,113,False,0,True,False,False,False,50010,,,"ArrayEventHandler#853889","QuestBattle#0","율모어",-1,0,-1,False,3,0,31,0,False,2,True,False
821,"n4d2","ex3/01_nvt_n4/dun/n4d2/level/n4d2",1,"노르브란트","노르브란트","도느 메그","n4d2/01","LoadingImage#16",2,3,649,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,417,-1,False,3,0,0,0,False,0,False,False
822,"n4d5","ex3/01_nvt_n4/dun/n4d5/level/n4d5",1,"노르브란트","노르브란트","굴그 화산","n4d5/01","LoadingImage#14",2,3,659,False,102,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,293,-1,False,3,0,0,0,False,0,False,False
823,"n4d3","ex3/01_nvt_n4/dun/n4d3/level/n4d3",1,"노르브란트","노르브란트","키타나 신굴","n4d3/01","LoadingImage#17",2,3,651,False,102,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,374,-1,False,3,0,0,0,False,0,False,False
824,"e3fg","ex2/02_est_e3/fld/e3fg/level/e3fg",1,"오사드","오사드","뱀신 사당","e3fg/00","LoadingImage#10",2,10,637,False,99,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,361,-1,False,2,0,0,0,False,0,False,False
825,"e3fg_2","ex2/02_est_e3/fld/e3fg/level/e3fg",1,"오사드","오사드","뱀신 사당","e3fg/00","LoadingImage#10",2,10,638,False,99,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,362,-1,False,2,0,0,0,False,0,False,False
826,"z3r3","ex2/05_zon_z3/rad/z3r3/level/z3r3",1,"???","","오본느 수도원","z3r3/01","LoadingImage#1",2,8,636,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,0,-1,False,2,0,0,0,False,0,False,False
827,"z3fd","ex2/05_zon_z3/fld/z3fd/level/z3fd",1,"???","","에우레카: 히다토스 지대","z3fd/01","LoadingImage#1",3,41,639,False,100,False,0,True,False,True,False,524,,,,"QuestBattle#0","",-1,0,-1,False,2,0,25,0,False,0,False,False
828,"z3e2_2","ex2/05_zon_z3/evt/z3e2/level/z3e2",1,"???","","프리마비스타 대도구실","z3e2/00","LoadingImage#1",0,15,0,False,0,False,0,True,False,False,False,510,,,"ArrayEventHandler#853859","QuestBattle#0","쿠가네",-1,0,-1,False,2,0,0,0,False,0,False,False
829,"g3e7","ex2/01_gyr_g3/evt/g3e7/level/g3e7",1,"기라바니아","기라바니아","에오르제아 동맹군 본진","g3e7/02","LoadingImage#12",0,15,0,False,0,False,0,True,False,False,False,77,,,"ArrayEventHandler#853857","QuestBattle#0","알라미고인 거주구",-1,0,-1,False,2,0,0,0,False,0,False,False
830,"ec011","ex2/01_gyr_g3/dun/g3d5/level/g3d5",1,"기라바니아","기라바니아","김리트 황야","g3d5/00","LoadingImage#12",1,29,648,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,367,-1,False,2,0,0,0,False,0,False,False
831,"w1eh","ffxiv/wil_w1/evt/w1eh/level/w1eh",1,"다날란","다날란","맨더빌 작패유희장","","LoadingImage#4",2,3,0,False,0,False,0,True,False,False,False,641,,,,"QuestBattle#0","",-1,0,-1,False,0,0,0,0,False,0,False,False
832,"w1ei","ffxiv/wil_w1/evt/w1ei/level/w1ei",1,"다날란","다날란","골드 소서","","LoadingImage#4",1,3,0,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,0,-1,False,0,0,0,0,False,0,False,False
833,"r1fa_event2","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,"커르다스","커르다스","울부짖는 눈 테두리","r1fa/02","LoadingImage#5",0,7,0,False,101,False,0,True,False,False,False,1001,,,"ArrayEventHandler#853861","QuestBattle#0","용머리 전진기지",-1,0,-1,False,0,0,0,0,False,0,False,False
834,"r1fa_4","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,"커르다스","커르다스","울부짖는 눈 석탑군","r1fa/01","LoadingImage#5",1,29,646,False,101,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,371,-1,False,0,0,0,0,False,0,False,False
835,"o3c1_3","ex2/03_ocn_o3/cnt/o3c1/level/o3c1",1,"???","","우즈네어 운하","default/00","LoadingImage#1",3,33,660,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,0,-1,False,2,0,0,0,False,0,False,False
836,"n4d4","ex3/01_nvt_n4/dun/n4d4/level/n4d4",1,"노르브란트","노르브란트","말리카 큰우물","n4d4/01","LoadingImage#15",2,3,656,False,102,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,0,-1,False,3,0,0,0,False,0,False,False
837,"n4d1","ex3/01_nvt_n4/dun/n4d1/level/n4d1",1,"노르브란트","노르브란트","홀민스터","n4d1/00","LoadingImage#13",2,3,676,False,102,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,370,-1,False,3,0,0,0,False,0,False,False
838,"n4d6","ex3/01_nvt_n4/dun/n4d6/level/n4d6",1,"노르브란트","노르브란트","아모로트","n4d6/01","LoadingImage#18",2,3,652,False,105,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,373,-1,False,3,0,0,0,False,0,False,False
839,"e0200","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,"검은장막 숲","검은장막 숲","검은장막 숲 동부삼림","f1f2/00","LoadingImage#3",3,9,647,False,0,False,0,True,False,False,False,612,,,,"QuestBattle#184","",100,369,-1,False,0,0,0,0,False,0,False,False
840,"n4d7","ex3/01_nvt_n4/dun/n4d7/level/n4d7",1,"노르브란트","노르브란트","쌍둥이 시르쿠스","n4d7/01","LoadingImage#19",2,3,655,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,375,-1,False,3,0,0,0,False,0,False,False
841,"n4d8","ex3/01_nvt_n4/dun/n4d8/level/n4d8",1,"노르브란트","노르브란트","애나이더 아카데미아","n4d8/01","LoadingImage#18",2,3,661,False,0,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,309,-1,False,3,0,0,0,False,0,False,False
842,"l1e5","ffxiv/lak_l1/evt/l1e5/level/l1e5",1,"모르도나","모르도나","시르쿠스 협간","l1e5/00","LoadingImage#6",0,15,0,False,0,False,0,True,False,False,False,1280,,,,"QuestBattle#0","망자의 종소리",-1,0,-1,False,3,0,0,0,False,0,False,False
843,"n4ti","ex3/01_nvt_n4/twn/n4ti/level/n4ti",1,"노르브란트","크리스타리움","펜던트 거주관: 거주실","n4ti/00","LoadingImage#19",0,2,0,False,112,False,0,True,False,False,False,1282,,,"ArrayEventHandler#853884","QuestBattle#0","크리스타리움",-1,0,-1,False,3,0,33,0,False,1,False,False
844,"n4e1","ex3/01_nvt_n4/evt/n4e1/level/n4e1",1,"노르브란트","크리스타리움","성견의 방","n4e1/00","LoadingImage#19",0,15,0,False,0,False,0,True,False,False,False,50031,,,"ArrayEventHandler#853887","QuestBattle#0","크리스타리움",-1,0,-1,False,3,0,0,0,False,1,False,False
845,"n4fa","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"노르브란트","노르브란트","요정왕의 무도회장","n4fa/00","LoadingImage#16",2,10,657,False,103,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,393,-1,False,3,0,0,0,False,0,False,False
846,"n4fb","ex3/01_nvt_n4/fld/n4fb/level/n4fb",1,"노르브란트","노르브란트","무원죄 왕관","n4fb/00","LoadingImage#14",2,10,666,False,104,False,0,True,False,False,False,1001,,,"ArrayEventHandler#853916","QuestBattle#0","",-1,395,-1,False,3,0,0,0,False,0,False,False
847,"n4fc","ex3/01_nvt_n4/fld/n4fc/level/n4fc",1,"노르브란트","노르브란트","종말의 아모로트","n4fc/00","LoadingImage#18",2,10,687,False,105,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",2000,379,-1,False,3,0,0,0,False,0,False,False
848,"n4fb_2","ex3/01_nvt_n4/fld/n4fb/level/n4fb",1,"노르브란트","노르브란트","무원죄 왕관","n4fb/00","LoadingImage#14",2,10,667,False,104,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,396,-1,False,3,0,0,0,False,0,False,False
849,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
850,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
851,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
852,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
853,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
854,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
855,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
856,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
857,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,0,,,,"QuestBattle#0","",0,0,0,False,0,0,0,0,False,0,False,False
858,"n4fa_2","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"노르브란트","노르브란트","요정왕의 무도회장","n4fa/00","LoadingImage#16",2,10,658,False,103,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,394,-1,False,3,0,0,0,False,0,False,False
859,"ec012","ex3/01_nvt_n4/btl/n4b1/level/n4b1",1,"노르브란트","노르브란트","대 투파사의 신당","default/00","LoadingImage#17",1,29,681,False,102,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,376,-1,False,3,0,0,0,False,0,False,True
860,"ec013","ex3/01_nvt_n4/fld/n4f3/level/n4f3",1,"노르브란트","노르브란트","아므 아랭","n4f3/00","LoadingImage#15",1,29,680,False,102,False,0,True,False,False,False,1001,,,,"QuestBattle#0","",-1,413,-1,False,3,0,0,0,False,0,False,True
861,"e0201","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"노르브란트","노르브란트","레이크랜드","n4f1/00","LoadingImage#13",3,9,662,False,114,False,0,True,False,False,False,651,,,,"QuestBattle#185","",1200,412,-1,False,3,0,26,0,False,0,False,True
862,"e0202","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"노르브란트","노르브란트","레이크랜드","n4f1/00","LoadingImage#13",3,9,663,False,115,False,0,True,False,False,False,651,,,,"QuestBattle#186","",-1,416,-1,False,3,0,26,0,False,0,False,True
863,"e0203","ex3/01_nvt_n4/twn/n4t2/level/n4t2",1,"노르브란트","노르브란트","율모어","n4t2/01","LoadingImage#20",3,9,664,False,102,False,0,True,False,False,False,1001,,,,"QuestBattle#191","",-1,372,-1,False,3,0,31,0,False,0,False,True
864,"e0204","ex3/01_nvt_n4/fld/n4f2/level/n4f2",1,"노르브란트","노르브란트","콜루시아 섬","n4f2/00","LoadingImage#14",3,9,665,False,102,False,0,True,False,False,False,40,,,,"QuestBattle#192","",-1,385,-1,False,3,0,27,0,False,0,False,True
865,"e0205","ffxiv/fst_f1/twn/f1t2/level/f1t2",1,"검은장막 숲","그리다니아","그리다니아 구시가지","f1t2/00","LoadingImage#3",3,9,668,False,0,False,0,True,False,False,False,6,,,,"QuestBattle#193","",1200,414,-1,False,3,0,0,0,False,0,False,True
866,"e0206","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,"커르다스","커르다스","커르다스 서부고지","r2f1/00","LoadingImage#5",3,9,669,False,49,False,0,True,False,False,False,151,,,,"QuestBattle#194","",-1,415,-1,False,3,0,0,0,False,0,False,True
867,"e0207","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"라노시아","라노시아","동부 라노시아","s1f3/01","LoadingImage#2",3,9,670,False,0,False,0,True,False,False,False,119,,,,"QuestBattle#188","",845,410,-1,False,3,0,0,0,False,0,False,True
868,"e0208","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,"기라바니아","기라바니아","기라바니아 산악지대","g3f2/00","LoadingImage#9",3,9,671,False,0,False,0,True,False,False,False,656,,,,"QuestBattle#189","",1200,411,-1,False,3,0,0,0,False,0,False,True
869,"e0209","ex3/01_nvt_n4/fld/n4f4/level/n4f4",1,"노르브란트","노르브란트","일 메그","n4f4/00","LoadingImage#16",3,9,672,False,109,False,0,True,False,False,False,91,,,,"QuestBattle#187","",-1,390,-1,False,3,0,0,0,False,4,False,True
870,"e0210","ex3/01_nvt_n4/fld/n4f2/level/n4f2",1,"노르브란트","노르브란트","콜루시아 섬","n4f2/00","LoadingImage#14",3,9,673,False,107,False,0,True,False,False,False,113,,,,"QuestBattle#195","",-1,391,-1,False,3,0,27,0,False,2,False,True
