key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
844,"n4e1","ex3/01_nvt_n4/evt/n4e1/level/n4e1",1,"ノルヴラント","クリスタリウム市街","星見の間 ","n4e1/00","LoadingImage#19",0,15,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853887","QuestBattle#0","クリスタリウム",-1,0,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,1,False,False,False
845,"n4fa","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"ノルヴラント","ノルヴラント","妖精王の舞踏場","n4fa/00","LoadingImage#16",2,10,657,False,103,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,393,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
846,"n4fb","ex3/01_nvt_n4/fld/n4fb/level/n4fb",1,"ノルヴラント","ノルヴラント","イマキュレートクラウン","n4fb/00","LoadingImage#14",2,10,666,False,104,False,0,True,False,False,False,,,,"ArrayEventHandler#853916","QuestBattle#0","",-1,395,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
847,"n4fc","ex3/01_nvt_n4/fld/n4fc/level/n4fc",1,"ノルヴラント","ノルヴラント","終末のアーモロート","n4fc/00","LoadingImage#18",2,10,687,False,105,False,0,True,False,False,False,,,,,"QuestBattle#0","",2000,379,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
848,"n4fb_2","ex3/01_nvt_n4/fld/n4fb/level/n4fb",1,"ノルヴラント","ノルヴラント","イマキュレートクラウン","n4fb/00","LoadingImage#14",2,10,667,False,104,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,396,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
849,"n4g1","ex3/01_nvt_n4/goe/n4g1/level/n4g1",1,"ノルヴラント","ノルヴラント","エデンコア","n4g1/00","LoadingImage#15",2,17,653,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,386,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
850,"n4g2","ex3/01_nvt_n4/goe/n4g2/level/n4g2",1,"ノルヴラント","ノルヴラント","エデン甲板","n4g2/00","LoadingImage#15",2,17,684,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,377,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
851,"n4g3","ex3/01_nvt_n4/goe/n4g3/level/n4g3",1,"ノルヴラント","ノルヴラント","ネレウス海淵","n4g3/00","LoadingImage#15",2,17,682,False,38,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,382,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
852,"n4g4","ex3/01_nvt_n4/goe/n4g4/level/n4g4",1,"ノルヴラント","ノルヴラント","アトラス山頂","n4g4/00","LoadingImage#15",2,17,689,False,23,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,380,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
853,"n4g1_2","ex3/01_nvt_n4/goe/n4g1/level/n4g1",1,"ノルヴラント","ノルヴラント","エデンコア","n4g1/00","LoadingImage#15",2,17,654,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,387,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
854,"n4g2_2","ex3/01_nvt_n4/goe/n4g2/level/n4g2",1,"ノルヴラント","ノルヴラント","エデン甲板","n4g2/00","LoadingImage#15",2,17,685,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,378,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
855,"n4g3_2","ex3/01_nvt_n4/goe/n4g3/level/n4g3",1,"ノルヴラント","ノルヴラント","ネレウス海淵","n4g3/00","LoadingImage#15",2,17,683,False,38,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,383,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
856,"n4g4_2","ex3/01_nvt_n4/goe/n4g4/level/n4g4",1,"ノルヴラント","ノルヴラント","アトラス山頂","n4g4/00","LoadingImage#15",2,17,690,False,23,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,381,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,True
857,"n4gy","ex3/01_nvt_n4/goe/n4gy/level/n4gy",1,"ノルヴラント","ノルヴラント","エデンコア","default/00","LoadingImage#15",0,12,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853912","QuestBattle#0","モルド・スーク",-1,0,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
858,"n4fa_2","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"ノルヴラント","ノルヴラント","妖精王の舞踏場","n4fa/00","LoadingImage#16",2,10,658,False,103,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,394,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
859,"ec012","ex3/01_nvt_n4/btl/n4b1/level/n4b1",1,"ノルヴラント","ノルヴラント","大トゥパサの崇神所","default/00","LoadingImage#17",1,29,681,False,102,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,376,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
860,"ec013","ex3/01_nvt_n4/fld/n4f3/level/n4f3",1,"ノルヴラント","ノルヴラント","アム・アレーン","n4f3/00","LoadingImage#15",1,29,680,False,102,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,413,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
861,"e0201","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"ノルヴラント","ノルヴラント","レイクランド","n4f1/00","LoadingImage#13",3,9,662,False,114,False,0,True,False,False,False,"music/ex3/BGM_EX3_Event_06.scd",,,,"QuestBattle#185","",1200,412,-1,False,"漆黒のヴィランズ",0,26,0,"",False,False,0,False,True,False
862,"e0202","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"ノルヴラント","ノルヴラント","レイクランド","n4f1/00","LoadingImage#13",3,9,663,False,115,False,0,True,False,False,False,"music/ex3/BGM_EX3_Event_06.scd",,,,"QuestBattle#186","",-1,416,-1,False,"漆黒のヴィランズ",0,26,0,"",False,False,0,False,True,False
863,"e0203","ex3/01_nvt_n4/twn/n4t2/level/n4t2",1,"ノルヴラント","ノルヴラント","ユールモア","n4t2/01","LoadingImage#20",3,9,664,False,102,False,0,True,False,False,False,,,,,"QuestBattle#191","",-1,372,-1,False,"漆黒のヴィランズ",0,31,0,"",False,False,0,False,True,False
864,"e0204","ex3/01_nvt_n4/fld/n4f2/level/n4f2",1,"ノルヴラント","ノルヴラント","コルシア島","n4f2/00","LoadingImage#14",3,9,665,False,102,False,0,True,False,False,False,"music/ffxiv/BGM_Behest.scd",,,,"QuestBattle#192","",-1,385,-1,False,"漆黒のヴィランズ",0,27,0,"",False,False,0,False,True,False
865,"e0205","ffxiv/fst_f1/twn/f1t2/level/f1t2",1,"黒衣森","グリダニア市街","グリダニア：旧市街","f1t2/00","LoadingImage#3",3,9,668,False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Town_Gri_Day.scd",,,,"QuestBattle#193","",1200,414,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
866,"e0206","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,"クルザス","クルザス","クルザス西部高地","r2f1/00","LoadingImage#5",3,9,669,False,49,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Teikoku_Boss.scd",,,,"QuestBattle#194","",-1,415,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
867,"e0207","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"ラノシア","ラノシア","東ラノシア","s1f3/01","LoadingImage#2",3,9,670,False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Lim_Beach.scd",,,,"QuestBattle#188","",845,410,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
868,"e0208","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,"ギラバニア","ギラバニア","ギラバニア山岳地帯","g3f2/00","LoadingImage#9",3,9,671,False,0,False,0,True,False,False,False,"music/ex3/BGM_EX3_Event_12.scd",,,,"QuestBattle#189","",1200,411,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
869,"e0209","ex3/01_nvt_n4/fld/n4f4/level/n4f4",1,"ノルヴラント","ノルヴラント","イル・メグ","n4f4/00","LoadingImage#16",3,9,672,False,109,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#187","",-1,390,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,4,False,True,False
870,"e0210","ex3/01_nvt_n4/fld/n4f2/level/n4f2",1,"ノルヴラント","ノルヴラント","コルシア島","n4f2/00","LoadingImage#14",3,9,673,False,107,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#195","",-1,391,-1,False,"漆黒のヴィランズ",0,27,0,"",False,False,2,False,True,False
871,"e0211","ex3/01_nvt_n4/fld/n4f5/level/n4f5",1,"ノルヴラント","ノルヴラント","ラケティカ大森林","n4f5/00","LoadingImage#17",3,9,674,False,110,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#196","",-1,384,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,5,False,True,False
872,"e0212","ex3/01_nvt_n4/fld/n4f3/level/n4f3",1,"ノルヴラント","ノルヴラント","アム・アレーン","n4f3/00","LoadingImage#15",3,9,675,False,108,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#190","",-1,402,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,3,False,True,False
873,"ec014","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"ノルヴラント","ノルヴラント","妖精王の舞踏場","n4fa/00","LoadingImage#16",1,29,678,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",1200,389,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
874,"ec015","ex3/01_nvt_n4/fld/n4f5/level/n4f5",1,"ノルヴラント","ノルヴラント","ラケティカ大森林","n4f5/00","LoadingImage#17",1,29,679,False,110,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,399,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,5,False,True,False
875,"ec016","ex3/01_nvt_n4/fld/n4f5/level/n4f5",1,"ノルヴラント","ノルヴラント","ラケティカ大森林","n4f5/00","LoadingImage#17",1,29,691,False,63,False,0,True,False,False,False,,,,,"QuestBattle#0","",1730,397,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
876,"ec017","ex3/01_nvt_n4/fld/n4f3/level/n4f3",1,"ノルヴラント","ノルヴラント","ナバース家の鉱山","n4f3/00","LoadingImage#15",1,29,686,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",1200,401,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
877,"n4f1_opening","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"ノルヴラント","ノルヴラント","レイクランド","n4f1/00","LoadingImage#13",0,15,0,False,102,False,0,True,False,False,False,,,,"ArrayEventHandler#853895","QuestBattle#0","ジョッブ砦",-1,0,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
878,"n4gz","ex3/01_nvt_n4/goe/n4gz/level/n4gz",1,"ノルヴラント","ノルヴラント","無の大地","n4gz/00","LoadingImage#15",0,15,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853896","QuestBattle#0","モルド・スーク",-1,0,-1,False,"漆黒のヴィランズ",0,32,0,"",False,False,7,False,False,False
879,"n4c1","ex3/01_nvt_n4/cnt/n4c1/level/n4c1",1,"ノルヴラント","ノルヴラント","リェー・ギア・ダンジョン","default/00","LoadingImage#16",3,33,688,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,409,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
880,"n4fb_event","ex3/01_nvt_n4/fld/n4fb/level/n4fb",1,"ノルヴラント","ノルヴラント","イマキュレートクラウン","default/00","LoadingImage#14",0,15,0,False,102,False,0,True,False,False,False,,,,"ArrayEventHandler#853917","QuestBattle#0","スティルタイド",-1,0,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
881,"n4fc_event","ex3/01_nvt_n4/fld/n4fc/level/n4fc",1,"ノルヴラント","ノルヴラント","終末のアーモロート","n4fc/00","LoadingImage#18",0,15,0,False,116,False,0,True,False,False,False,,,,"ArrayEventHandler#853915","QuestBattle#0","オンドの潮溜まり",2000,0,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
882,"n4r1","ex3/01_nvt_n4/rad/n4r1/level/n4r1",1,"ノルヴラント","ノルヴラント","複製サレタ工場廃墟","n4r1/01","LoadingImage#14",2,8,700,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,0,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
883,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
884,"n4d9","ex3/01_nvt_n4/dun/n4d9/level/n4d9",1,"ノルヴラント","ノルヴラント","グラン・コスモス","n4d9/00","LoadingImage#13",2,3,692,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,419,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
885,"n4fd","ex3/01_nvt_n4/fld/n4fd/level/n4fd",1,"ノルヴラント","ノルヴラント","終末のアーモロート","n4fc/00","LoadingImage#18",2,10,693,False,105,False,0,True,False,False,False,,,,,"QuestBattle#0","",2000,427,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
886,"r1hx","ffxiv/roc_r1/hou/r1hx/level/r1hx",1,"クルザス","イシュガルド市街","蒼天街","r1hx/10","LoadingImage#5",0,21,0,False,47,False,1,True,False,False,False,,,,"ArrayEventHandler#854173","QuestBattle#0","イシュガルド：下層",-1,429,-1,False,"蒼天のイシュガルド",0,35,0,"",False,False,0,False,False,False
887,"d2az","ex1/02_dra_d2/alx/d2az/level/d2az",1,"ドラヴァニア","ドラヴァニア","階差閉宇宙","d2az/00","LoadingImage#8",2,17,694,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,428,-1,False,"漆黒のヴィランズ",0,0,0,"",False,True,0,False,False,False
888,"e3p1","ffxiv/pvp_xx/pvp/e3p1/level/e3p1",4,"オサード","オサード","オンサル・ハカイル","e3p1/00","LoadingImage#10",2,18,701,False,117,False,0,True,False,True,True,,,,,"QuestBattle#0","",-1,58,-1,True,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
889,"n4e9_1","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"ノルヴラント","ノルヴラント","リェー・メグ","n4e9/10","LoadingImage#16",0,7,0,False,40,False,0,True,False,False,False,,,,"ArrayEventHandler#854175","QuestBattle#0","リダ・ラーン",800,0,-1,False,"漆黒のヴィランズ",0,34,0,"",False,False,0,False,False,False
890,"n4e9_2","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"ノルヴラント","ノルヴラント","リェー・メグ","n4e9/10","LoadingImage#16",0,7,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#854166","QuestBattle#0","リダ・ラーン",800,0,-1,False,"漆黒のヴィランズ",0,34,0,"",False,False,0,False,False,False
891,"n4e9_3","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"ノルヴラント","ノルヴラント","リェー・メグ","n4e9/10","LoadingImage#16",0,7,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#854168","QuestBattle#0","リダ・ラーン",800,0,-1,False,"漆黒のヴィランズ",0,34,0,"",False,False,0,False,False,False
892,"n4e9_4","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"ノルヴラント","ノルヴラント","リェー・メグ","n4e9/40","LoadingImage#16",0,7,0,False,118,False,0,True,False,False,False,,,,"ArrayEventHandler#854176","QuestBattle#0","リダ・ラーン",800,0,-1,False,"漆黒のヴィランズ",0,34,0,"",False,False,0,False,False,False
893,"ec018","ex2/05_zon_z3/btl/z3b1/level/z3b1",1,"？？？？","","帝都魔導城","default/00","LoadingImage#1",1,29,702,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",1000,430,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
894,"ec019","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"ノルヴラント","ノルヴラント","リェー・メグ","n4e9/10","LoadingImage#16",1,29,703,False,40,False,0,True,False,False,False,,,,,"QuestBattle#0","",800,431,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,True,False
895,"n4e8","ex3/01_nvt_n4/evt/n4e8/level/n4e8",1,"ノルヴラント","ノルヴラント","機械遺跡の坑道","n4e8/01","LoadingImage#14",0,15,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#854179","QuestBattle#0","スティルタイド",-1,0,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
896,"n4r1_event","ex3/01_nvt_n4/rad/n4r1/level/n4r1",1,"ノルヴラント","ノルヴラント","複製サレタ工場廃墟","n4r1/01","LoadingImage#14",0,15,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#854209","QuestBattle#0","スティルタイド",-1,0,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
897,"n4fe","ex3/01_nvt_n4/fld/n4fe/level/n4fe",1,"ギラバニア","ギラバニア","ギムリト防衛ライン","","LoadingImage#9",2,10,717,False,28,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,434,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
898,"n4da","ex3/01_nvt_n4/dun/n4da/level/n4da",1,"ノルヴラント","ノルヴラント","アニドラス・アナムネーシス","n4da/01","LoadingImage#18",2,3,714,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,432,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
899,"s1e8","ffxiv/sea_s1/evt/s1e8/level/s1e8",1,"ラノシア","ラノシア","ニーム浮遊遺跡風特設アスレチック","default/00","LoadingImage#2",3,44,705,False,0,False,0,True,False,False,False,"music/ffxiv/BGM_GlodSaucer_GATE.scd",,,,"QuestBattle#0","",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
900,"o1a1","ffxiv/ocn_o1/ang/o1a1/level/o1a1",1,"オーシャンフィッシング","","エンデバー号","o1a1/00","LoadingImage#1",2,46,721,False,14,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,446,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
901,"a2fx","ex1/03_abr_a2/fld/a2fx/level/a2fx",1,"アバラシア","アバラシア","ディアデム諸島","a2fx/00","LoadingImage#7",3,47,722,False,0,False,0,True,True,True,False,,,,,"QuestBattle#0","",-1,445,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
902,"n4g5","ex3/01_nvt_n4/goe/n4g5/level/n4g5",1,"ノルヴラント","ノルヴラント","ガンドフ雷平原","n4g5/00","LoadingImage#15",2,17,715,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,443,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
903,"n4g6","ex3/01_nvt_n4/goe/n4g6/level/n4g6",1,"ノルヴラント","ノルヴラント","灰の旅程","n4g6/00","LoadingImage#15",2,17,719,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,441,-1,False,"漆黒のヴィランズ",0,0,0,"",False,False,0,False,False,False
