key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
55005,InstanceContentType#10,0,60,,,music/ffxiv/BGM_PvP_Duel.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/trehnt/trehnt0a010/trehnt0a010,6904141,660,0,FALSE,,,BNpcBase#0,"<Switch(IntegerParameter(1))><Case(1)><Sheet(PlaceName,1777,0)/></Case><Case(2)><Sheet(PlaceName,1778,0)/></Case><Case(3)><Sheet(PlaceName,1779,0)/></Case><Case(4)><Sheet(PlaceName,1780,0)/></Case><Case(5)><Sheet(PlaceName,1781,0)/></Case><Case(6)><Sheet(PlaceName,1782,0)/></Case><Case(7)><Sheet(PlaceName,1783,0)/></Case></Switch> 공략",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
55006,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
55007,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
60000,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60001,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/depdun/depdun00010/depdun00010,0,174,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60002,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,175,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60003,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,176,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60004,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,177,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60005,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,178,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60006,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,204,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60007,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,205,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60008,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,206,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60009,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,207,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60010,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,208,0,FALSE,,,BNpcBase#0,"여기까지 오시다니, 대단하군요.
이 싸움 또한 운명에 얽혀 예정된 조화일까요?","오오……. 다시금 '마'와 일체화되고 있다…….
육신만 있다면……. 언제라도 다시…….",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60011,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,209,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60012,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,210,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60013,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,211,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60014,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,212,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60015,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,213,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60016,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,214,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60017,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,215,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60018,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,216,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60019,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,217,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60020,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinShot_02.scd,,0,218,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60021,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,ex2/depdun/depdun01040/depdun01040,0,540,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60022,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,541,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60023,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,542,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60024,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,543,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60025,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,544,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60026,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,545,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60027,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,546,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60028,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,547,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60029,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,548,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60030,InstanceContentType#9,0,60,,,,music/ffxiv/BGM_System_WinShot_02.scd,,0,549,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
60031,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
61000,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
61001,InstanceContentType#14,0,120,,,,,,0,643,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
61002,InstanceContentType#14,0,120,,,,,,0,644,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
61003,InstanceContentType#14,0,120,,,,,,0,645,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
61004,InstanceContentType#14,0,120,,,,,,0,650,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
61005,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
62000,InstanceContentType#15,0,60,,,,,,0,640,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
62001,InstanceContentType#15,0,60,,,,,,0,641,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
62002,InstanceContentType#15,0,60,,,,,,0,642,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
65000,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
65001,InstanceContentType#2,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
